version,reference,template,name,service,created_at,owner,bom_value,site,network,engine,coordinates,transmitter,lat,lon,alt,frq,txw,bwi,powerUnit,receiver,rxlat,rxlon,rxalt,rxg,rxs,feeder,flt,fll,fcc,antenna,mode,txg,txl,ant,azi,tlt,hbw,vbw,fbr,pol,model,pm,pe,ked,rel,environment,elevation,landcover,buildings,obstacles,clt,output,units,col,out,ber,mod,nf,res,rad
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E L Band, 10W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:28,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,10,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E S Band, 10W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:29,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,10,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E UHF Band, 10W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:30,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,10,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E L Band, 1W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:31,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,1,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E S Band, 1W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:32,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,1,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E UHF Band, 1W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:33,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,1,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E L Band, 4W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:34,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,4,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E S Band, 4W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:35,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,4,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E UHF Band, 4W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:36,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,4,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E L Band, 10W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:37,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,10,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E S Band, 10W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:38,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,10,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E UHF Band, 10W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:39,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,10,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"KW(TS-890S HF Band, 5W Power, 1.6MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:40,1,0,KWTS-890S,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,5.35,5,1.6,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,0,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"KW(TS-890S HF Band, 100W Power, 1.6MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:41,1,0,KWTS-890S,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,5.35,100,1.6,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,0,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
