rlat,rlon,measured
20.0848878,-97.99688,-68.6
20.084888,-97.99688,-68.5
20.0848878,-97.99688,-68.6
20.0848877,-97.99688,-68.7
20.0848876,-97.99688,-68.5
20.0848875,-97.99688,-68.7
20.0848873,-97.99688,-68.8
20.0848872,-97.99688,-68.5
20.0848871,-97.99688,-68.8
20.0848871,-97.99688,-68
20.0848876,-97.99688,-67.7
20.0848878,-97.99688,-68.4
20.0848872,-97.99688,-69.2
20.0848873,-97.99688,-70.2
20.0848876,-97.99688,-69.7
20.0848879,-97.99688,-69.5
20.0848875,-97.99688,-70
20.0848875,-97.99688,-69.6
20.084888,-97.99688,-70.5
20.084888,-97.99688,-71
20.084888,-97.99688,-70.2
20.084888,-97.99688,-70.3
20.084888,-97.99688,-69.8
20.084888,-97.99688,-69.6
20.084888,-97.99688,-69.3
20.084888,-97.99688,-69.3
20.084888,-97.99688,-70.2
20.084888,-97.99688,-69.9
20.084919,-97.996834,-71.3
20.0849146,-97.996834,-76.8
20.084912,-97.996834,-75.5
20.0849095,-97.996834,-74.4
20.084907,-97.996834,-67.4
20.0849044,-97.996834,-65.8
20.0849019,-97.996834,-61.6
20.0848865,-97.99683,-64.1
20.084833,-97.996826,-69.2
20.0847815,-97.996818,-68.5
20.0847345,-97.9968145,-72.6
20.0846865,-97.996811,-69.3
20.084633,-97.996811,-70.3
20.0845805,-97.996811,-73.5
20.0845315,-97.996811,-74.8
20.0844875,-97.996811,-69.6
20.0844455,-97.996803,-70.8
20.0844025,-97.996792,-71.8
20.0843595,-97.9967725,-77
20.0843195,-97.9967385,-79.5
20.0842775,-97.996704,-76.4
20.0842355,-97.9966735,-75.1
20.0841955,-97.9966545,-76.7
20.0841595,-97.996639,-78.9
20.0841245,-97.99662,-77.7
20.0840805,-97.9965935,-78.2
20.0840285,-97.996586,-75
20.083972,-97.99659,-71.7
20.0839135,-97.9965935,-73.1
20.0838615,-97.996597,-73.3
20.0838125,-97.996605,-78.3
20.083766,-97.996605,-82.8
20.0837175,-97.996605,-86.9
20.0836745,-97.996605,-80.5
20.0836315,-97.996605,-83.6
20.0835875,-97.9966085,-84.9
20.0835445,-97.996612,-84.1
20.0835045,-97.996612,-82.6
20.0834675,-97.996612,-81.2
20.0834335,-97.99662,-79.8
20.083394,-97.99662,-79
20.083353,-97.99662,-78.3
20.0833085,-97.99662,-78.6
20.0832635,-97.99662,-79
20.0832165,-97.99662,-79.9
20.0831695,-97.996616,-81.2
20.0831265,-97.996612,-84.6
20.0830945,-97.996612,-86.2
20.083082,-97.9966085,-84.2
20.0830788,-97.996605,-84.8
20.0830772,-97.996605,-87.1
20.0830705,-97.9966085,-90
20.0830355,-97.996624,-90.6
20.0829975,-97.996639,-89
20.0829735,-97.9966545,-89
20.0829505,-97.99667,-91
20.0829265,-97.996674,-91.1
20.0829005,-97.9966775,-89.3
20.0828745,-97.996681,-86.2
20.082855,-97.996685,-85.2
20.082836,-97.996696,-87.7
20.0828015,-97.996704,-85.4
20.082757,-97.9967195,-81.4
20.082715,-97.9967385,-77.5
20.0826875,-97.996742,-81.2
20.082653,-97.996754,-83
20.0826265,-97.996758,-84.8
20.0825895,-97.996758,-85
20.0825475,-97.996769,-81.3
20.082511,-97.996784,-83.9
20.0824835,-97.996796,-85.5
20.082465,-97.9967995,-84.9
20.082456,-97.996803,-85
20.082451,-97.996811,-86.9
20.082444,-97.996811,-86.4
20.082446,-97.996818,-87.1
20.0824405,-97.996818,-90.1
20.082429,-97.996822,-93.4
20.082407,-97.996818,-93.2
20.0823745,-97.996818,-90.6
20.0823285,-97.996822,-89.5
20.0822975,-97.99683,-91.7
20.0822755,-97.996849,-91.7
20.082257,-97.996868,-97.5
20.0822335,-97.9968835,-99.7
20.0822125,-97.9968985,-98.4
20.0821865,-97.996914,-98.4
20.082158,-97.996925,-98.6
20.082133,-97.996937,-93.8
20.0821085,-97.996956,-95.8
20.0820815,-97.996975,-92
20.082055,-97.9969825,-90
20.0820255,-97.99699,-90.6
20.0819935,-97.997002,-91.7
20.08197,-97.997009,-91.5
20.0819495,-97.997009,-92.8
20.0819245,-97.997002,-94.4
20.081892,-97.996994,-94.2
20.0818565,-97.99699,-92.3
20.0818245,-97.996986,-91.8
20.0817875,-97.996986,-91.5
20.081748,-97.996979,-92.7
20.0817145,-97.996971,-94.1
20.0816795,-97.996975,-96.2
20.0816295,-97.9969675,-95.8
20.0815995,-97.99696,-97.4
20.0815665,-97.996952,-93.1
20.0815205,-97.996941,-88.2
20.0814875,-97.996941,-84.2
20.081473,-97.996952,-85.6
20.0814485,-97.996956,-85.7
20.0814135,-97.996956,-85
20.0813845,-97.996964,-86.4
20.0813535,-97.996975,-86.8
20.081316,-97.99699,-85.9
20.0812805,-97.997002,-87.2
20.0812505,-97.997009,-89.2
20.0812165,-97.997017,-91.7
20.0811765,-97.997024,-89.9
20.0811415,-97.997024,-93.7
20.0811085,-97.997028,-90.4
20.081071,-97.997032,-96.3
20.0810315,-97.997036,-96.2
20.0809925,-97.99704,-94.1
20.0809555,-97.99704,-92.1
20.0809185,-97.9970435,-94
20.0808815,-97.997059,-94.6
20.0808415,-97.997063,-93.6
20.0808015,-97.997063,-90.5
20.0807715,-97.9970665,-94.1
20.0807475,-97.99707,-95.1
20.0807305,-97.997063,-90.8
20.0807125,-97.997063,-90.3
20.080698,-97.997078,-96.7
20.080695,-97.9971005,-103.8
20.080705,-97.9971235,-105.3
20.080713,-97.9971585,-102.1
20.080715,-97.9971965,-101.3
20.080716,-97.997238,-103.1
20.080712,-97.9972765,-100.3
20.0807105,-97.9973105,-96.5
20.080718,-97.9973485,-97.4
20.0807305,-97.9973905,-99.9
20.08074,-97.9974285,-101
20.080737,-97.9974595,-102.1
20.080738,-97.9974975,-104.6
20.0807495,-97.9975355,-104.3
20.080763,-97.9975665,-104.6
20.080781,-97.9976005,-103.1
20.0807945,-97.9976345,-104.5
20.080799,-97.997654,-101.9
20.0808085,-97.9976885,-100.4
20.080825,-97.9977265,-97.9
20.080831,-97.9977605,-97.7
20.080835,-97.9977955,-97.2
20.080838,-97.9978295,-100.4
20.080836,-97.997852,-100.7
20.08083,-97.99786,-99.6
20.080817,-97.997871,-100
20.0808095,-97.997887,-100.5
20.080801,-97.997894,-99.7
20.0807928,-97.997902,-99.8
20.080792,-97.997904,-99.4
20.0807925,-97.99791,-101.6
20.080796,-97.997917,-102
20.0808,-97.9979135,-100.4
20.080801,-97.9979153,-95.6
20.0808085,-97.9979285,-95.6
20.080824,-97.997944,-94
20.080828,-97.997959,-94.8
20.080828,-97.9979745,-95.9
20.0808295,-97.997984,-96.4
20.0808315,-97.997986,-97.4
20.0808298,-97.997986,-99.1
20.0808268,-97.997986,-98.2
20.080821,-97.9979745,-95.7
20.0808185,-97.997971,-97.9
20.080818,-97.997965,-97.1
20.080815,-97.997963,-96.7
20.080813,-97.997959,-97.2
20.080811,-97.997959,-96.3
20.080805,-97.997963,-97.4
20.0807945,-97.997971,-94.3
20.08078,-97.997982,-96.6
20.0807565,-97.9979975,-100
20.0807265,-97.9980125,-99.6
20.080696,-97.998024,-100.1
20.0806615,-97.998032,-100.3
20.0806235,-97.998032,-99.7
20.0805885,-97.998024,-100.3
20.0805555,-97.9980125,-99
20.0805175,-97.9979975,-100.1
20.080473,-97.997986,-99.5
20.08043,-97.997986,-101.1
20.0803925,-97.998005,-106.2
20.0803545,-97.998016,-106.6
20.0803165,-97.998024,-105.3
20.0802815,-97.99802,-105.8
20.080248,-97.99802,-106
20.0802155,-97.998009,-105.6
20.0801775,-97.998009,-105.3
20.0801305,-97.998009,-106.7
20.080081,-97.998005,-107.5
20.080038,-97.998001,-108.3
20.079999,-97.9979975,-109.2
20.0799545,-97.997994,-108
20.0799205,-97.997994,-105
20.0798825,-97.998005,-107.5
20.0798475,-97.9980125,-107.8
20.0798175,-97.998016,-106
20.0797775,-97.998024,-106.1
20.0797395,-97.998032,-107.7
20.0797015,-97.9980355,-105
20.079669,-97.998043,-103.7
20.079651,-97.998058,-103.8
20.0796395,-97.9980775,-104.1
20.0796075,-97.9981005,-103.2
20.079566,-97.9981195,-103.8
20.079525,-97.998131,-104.3
20.079503,-97.998131,-105.6
20.0794905,-97.9981195,-107.7
20.0794755,-97.998104,-108.3
20.0794485,-97.9981,-108.7
20.079422,-97.998093,-108.2
20.0793955,-97.998081,-106.9
20.0793715,-97.99807,-108.4
20.0793465,-97.998058,-108.4
20.0793175,-97.998047,-109
20.0792855,-97.9980355,-106.8
20.0792445,-97.998032,-105
20.0792035,-97.99802,-104.9
20.0791615,-97.9979975,-105.3
20.0791195,-97.997982,-105.4
20.0790835,-97.997986,-105.8
20.079049,-97.997986,-105
20.0790155,-97.997986,-105.2
20.0789795,-97.997982,-105.7
20.0789425,-97.9979745,-105.2
20.0789085,-97.997967,-106
20.0788785,-97.997959,-106.5
20.078846,-97.997948,-106.8
20.0788125,-97.99794,-103.9
20.0787805,-97.997948,-104.8
20.0787535,-97.997948,-106
20.078721,-97.99794,-105.4
20.0786805,-97.9979285,-105.3
20.078639,-97.9979135,-106.1
20.0785975,-97.9978905,-104.7
20.078559,-97.997875,-107.1
20.0785295,-97.99786,-108.2
20.0784995,-97.9978445,-109.4
20.0784695,-97.997841,-109.3
20.0784415,-97.997833,-107.7
20.0784075,-97.997833,-109
20.0783665,-97.997826,-109.8
20.0783245,-97.997818,-111.3
20.0782835,-97.99781,-110.7
20.07825,-97.99781,-107.2
20.078232,-97.99781,-107.3
20.078206,-97.99781,-110
20.078187,-97.997822,-111.3
20.078166,-97.997833,-109.9
20.078145,-97.997841,-110.6
20.078123,-97.997837,-107.5
20.0781,-97.997822,-110.1
20.0780775,-97.9978025,-111.2
20.0780565,-97.9977875,-110.4
20.0780335,-97.9977685,-110
20.0780045,-97.997765,-110.9
20.0779695,-97.997772,-113.3
20.0779255,-97.997776,-113.1
20.0778855,-97.99778,-111.4
20.0778485,-97.997772,-109.2
20.0778145,-97.997772,-110
20.0777735,-97.997784,-108.6
20.0777295,-97.9977915,-108.4
20.0776895,-97.997795,-108.8
20.0776565,-97.997799,-108
20.0776325,-97.997803,-106.4
20.0776045,-97.99781,-105.6
20.0775775,-97.997822,-105.7
20.077551,-97.997833,-105.1
20.0775245,-97.997837,-104.2
20.0774925,-97.997841,-105.9
20.0774535,-97.997848,-106.8
20.077405,-97.997852,-107
20.0773585,-97.9978635,-106.4
20.077321,-97.9978865,-107.5
20.0772835,-97.997906,-108.8
20.0772475,-97.9979285,-108.8
20.0772095,-97.997932,-108
20.077178,-97.997936,-108
20.0771515,-97.99794,-107.4
20.0771255,-97.997948,-106.9
20.0770935,-97.997948,-107.4
20.0770545,-97.997955,-107.2
20.0770165,-97.997967,-106.9
20.0769785,-97.9979745,-106
20.0769405,-97.997978,-106
20.0769015,-97.997967,-107.3
20.076871,-97.997959,-106.8
20.076848,-97.997955,-105.3
20.076828,-97.997955,-106.3
20.0768045,-97.997955,-108.5
20.0767725,-97.997963,-110
20.0767385,-97.997963,-109.2
20.076708,-97.997963,-109
20.0766745,-97.997963,-110
20.076643,-97.997967,-108.1
20.0766155,-97.997971,-109.1
20.0765765,-97.997986,-109.2
20.0765435,-97.998005,-108
20.0765145,-97.99802,-107.8
20.0764845,-97.998028,-108.7
20.0764495,-97.998032,-108
20.076414,-97.998032,-107.8
20.0763765,-97.998039,-107.2
20.0763345,-97.998043,-106.8
20.076295,-97.998047,-107.3
20.0762585,-97.998054,-107.1
20.0762265,-97.998058,-106.5
20.0762005,-97.9980735,-107.2
20.0761755,-97.998081,-106.8
20.076148,-97.9980965,-104.8
20.076123,-97.9981,-104.5
20.076109,-97.9981,-106.7
20.0760975,-97.998104,-107.6
20.076098,-97.998112,-107.8
20.076098,-97.9981213,-107.4
20.076088,-97.9981195,-107.4
20.076079,-97.998108,-107.8
20.0760765,-97.9980965,-107.1
20.076065,-97.998081,-108
20.0760385,-97.998066,-107.2
20.0760095,-97.998054,-107.3
20.075983,-97.998062,-106.7
20.0759525,-97.99807,-106.1
20.0759155,-97.998077,-108.2
20.0758715,-97.998081,-107.9
20.0758275,-97.998089,-108.2
20.0757835,-97.9981,-107.5
20.0757415,-97.998108,-107.2
20.0756985,-97.9981195,-108.1
20.0756615,-97.9981345,-107.7
20.0756295,-97.99815,-108.7
20.0755985,-97.998161,-108.9
20.075572,-97.998161,-109.2
20.075553,-97.998169,-107.8
20.075529,-97.998177,-105
20.07554,-97.998169,-105.2
20.0755245,-97.9981805,-105.2
20.075472,-97.998207,-105.5
20.0754565,-97.9982185,-107.2
20.0754365,-97.998222,-106.4
20.0754145,-97.998222,-109.4
20.075393,-97.998226,-109.4
20.0753705,-97.99823,-107.8
20.075346,-97.998238,-106.1
20.0753215,-97.9982415,-107.2
20.0752955,-97.998245,-107
20.0752685,-97.998249,-106.4
20.075243,-97.99826,-109
20.0752175,-97.998272,-107.1
20.0751895,-97.998283,-107.5
20.075159,-97.9982985,-107
20.0751305,-97.998318,-107.8
20.0750965,-97.998333,-107.2
20.0750485,-97.998348,-109.7
20.0749955,-97.99836,-109.6
20.074971,-97.998356,-109.3
20.074952,-97.998352,-109.5
20.0749305,-97.998352,-109.2
20.0748965,-97.998352,-109.6
20.0748625,-97.99836,-108.8
20.0748285,-97.9983635,-109.4
20.0747945,-97.998367,-110.1
20.0747605,-97.998379,-110.2
20.0747365,-97.99839,-110.7
20.0747205,-97.9984095,-111
20.074712,-97.998417,-110.8
20.074706,-97.9984245,-110.3
20.074702,-97.9984271,-112.3
20.074706,-97.9984236,-112.2
20.0747145,-97.998421,-110.2
20.0747223,-97.9984219,-107.6
20.0747233,-97.9984254,-110
20.0747245,-97.998428,-108.8
20.074727,-97.998428,-106.9
20.074731,-97.998436,-104.5
20.0747319,-97.998436,-107.1
20.0747318,-97.998436,-105.1
20.0747317,-97.998436,-103.2
20.0747316,-97.998436,-103
20.0747315,-97.998436,-103
20.0747314,-97.998436,-103.2
20.0747313,-97.998436,-102.8
20.0747312,-97.998436,-102.5
20.0747311,-97.998436,-102.6
20.074731,-97.998436,-103.9
20.0747309,-97.998436,-104.8
20.0747308,-97.998436,-108.3
20.0747307,-97.998436,-109.2
20.0747306,-97.998436,-108.5
20.0747304,-97.998436,-109.7
20.0747303,-97.998436,-108.9
20.0747302,-97.998436,-109.2
20.0747301,-97.998436,-109.1
20.07473,-97.998436,-109.2
20.0747258,-97.998434,-109.3
20.0747201,-97.9984313,-109.7
20.0747144,-97.9984287,-109.4
20.0746845,-97.998432,-110.2
20.0746365,-97.998436,-110.8
20.074584,-97.998436,-110.7
20.0745315,-97.998436,-109.1
20.0744695,-97.998432,-111
20.0744155,-97.998421,-112.1
20.0743765,-97.998402,-111.4
20.074351,-97.99839,-110.8
20.0743285,-97.998379,-112.8
20.0743045,-97.998367,-112.8
20.0742845,-97.998371,-113.3
20.0742585,-97.998383,-112.7
20.0742265,-97.9983635,-113.5
20.0741855,-97.9983365,-113.6
20.074131,-97.998318,-113.9
20.0740745,-97.998295,-115
20.0740135,-97.998287,-114.9
20.0739605,-97.998276,-115
20.073908,-97.998268,-115.1
20.0738535,-97.998272,-113.6
20.0738125,-97.998295,-113
20.0737765,-97.9983255,-111.8
20.0737435,-97.998375,-112.4
20.0737135,-97.9984325,-112
20.0736815,-97.9985085,-112
20.073659,-97.998581,-112.4
20.0736255,-97.998604,-111.5
20.073575,-97.998604,-109.6
20.0735325,-97.9986195,-109.4
20.0734915,-97.9986495,-109.5
20.0734495,-97.998676,-109.3
20.073413,-97.998684,-109.3
20.0733775,-97.998676,-109.8
20.0733515,-97.998672,-108.2
20.073329,-97.99868,-108.5
20.073313,-97.9987105,-107.7
20.0732955,-97.9987485,-107.7
20.073283,-97.9987835,-106.5
20.073271,-97.9988135,-107
20.0732525,-97.9988325,-107.9
20.0732245,-97.9988555,-106.9
20.0731875,-97.998886,-107.2
20.0731545,-97.9989165,-107.2
20.0731335,-97.998951,-104.4
20.0731115,-97.9989925,-102.6
20.0730905,-97.9990275,-102.6
20.0730715,-97.999058,-104.2
20.0730485,-97.9990885,-106.1
20.073019,-97.9991305,-105.7
20.0729875,-97.9991605,-107.4
20.0729515,-97.9991985,-108.1
20.0729145,-97.9992405,-109.4
20.0728775,-97.999279,-110.2
20.0728365,-97.9993245,-112.2
20.0727985,-97.999363,-112.6
20.072769,-97.9993975,-114.8
20.0727425,-97.999424,-114
20.072712,-97.999439,-113.4
20.0726805,-97.9994545,-113.2
20.0726515,-97.9994775,-114.5
20.0726235,-97.999504,-116.5
20.0725965,-97.999527,-116
20.0725715,-97.999542,-115.6
20.072549,-97.999569,-115.7
20.0725245,-97.999607,-118.1
20.072483,-97.999649,-118.6
20.0724505,-97.999695,-117.8
20.07242,-97.999756,-118.6
20.0723925,-97.999809,-119.7
20.0716268,-98.000114,-114.2
20.0716267,-98.000114,-111.3
20.0716266,-98.000114,-110.5
20.0716265,-98.000114,-113.9
20.0716264,-98.000114,-113.6
20.0716263,-98.000114,-113.8
20.0716262,-98.000114,-118.9
20.0716261,-98.000114,-120.6
20.071626,-98.000114,-119.9
20.071626,-98.000114,-119.2
20.0716259,-98.000114,-119.2
20.0716258,-98.000114,-120.7
20.0716257,-98.000114,-121.2
20.0716256,-98.000114,-121.1
20.0716255,-98.000114,-120.9
20.0716254,-98.000114,-121
20.0716253,-98.000114,-117.1
20.0716252,-98.000114,-117.6
20.0716251,-98.000114,-119.5
20.0716251,-98.000114,-118.6
20.0716253,-98.000114,-116.4
20.0716255,-98.000114,-115.1
20.0716257,-98.000114,-115
20.0716259,-98.000114,-115.2
20.0716261,-98.000114,-115.7
20.0716263,-98.000114,-116
20.0716265,-98.000114,-116.1
20.0716267,-98.000114,-116.7
20.0716269,-98.000114,-116.7
20.0716267,-98.000114,-116.2
20.0716255,-98.000114,-116.6
20.0716243,-98.000114,-115.9
20.0716232,-98.000114,-117.2
20.071622,-98.000114,-116.9
20.0716208,-98.000114,-116.4
20.0716196,-98.000114,-115.5
20.0716184,-98.000114,-113.9
20.0716173,-98.000114,-109.7
20.0716161,-98.000114,-109.2
20.0716149,-98.000114,-115.8
20.0716137,-98.000114,-119.2
20.0716126,-98.000114,-120.1
20.0709285,-98.00095,-112
20.0709505,-98.000954,-111
20.0709905,-98.000946,-112.6
20.071025,-98.0009575,-110.7
20.0710555,-98.0009845,-111.5
20.0710885,-98.0010075,-112.2
20.0711195,-98.00103,-111.4
20.07115,-98.001049,-110.8
20.0711835,-98.00106,-111.9
20.0712205,-98.00106,-110.3
20.0712595,-98.001049,-109.8
20.07129,-98.001049,-108
20.0713165,-98.001064,-109.5
20.0713475,-98.001068,-110.6
20.0713765,-98.001072,-111.5
20.0714035,-98.001076,-112.5
20.071433,-98.001076,-109.6
20.0714655,-98.001076,-109.2
20.0714995,-98.001072,-110
20.0715255,-98.001068,-112.4
20.07154,-98.001068,-111.6
20.071561,-98.001068,-112.1
20.071579,-98.001068,-110.9
20.071586,-98.0010835,-112.2
20.071599,-98.001114,-112.3
20.0716245,-98.0011255,-111
20.0716495,-98.001122,-110.3
20.071677,-98.001133,-111.6
20.071701,-98.001152,-109.2
20.071723,-98.001179,-109.1
20.0717455,-98.0012015,-109.9
20.0717695,-98.0012245,-109.7
20.0717895,-98.0012515,-109.8
20.071808,-98.001274,-108.7
20.07183,-98.0013045,-109.2
20.071843,-98.0013275,-109.8
20.0718595,-98.0013465,-110
20.0718795,-98.001354,-110.2
20.071896,-98.001366,-111.2
20.071901,-98.001377,-110.8
20.071907,-98.0013845,-111.1
20.0719105,-98.001388,-110.8
20.071912,-98.0014,-110.2
20.0719195,-98.001415,-110
20.071929,-98.001442,-108.8
20.0719425,-98.0014765,-109
20.0719615,-98.0015225,-108.8
20.0719945,-98.0015755,-106.1
20.072031,-98.0016215,-104.6
20.0720575,-98.001671,-104.1
20.0720795,-98.001732,-101.6
20.072088,-98.0018005,-100.8
20.072093,-98.0018615,-104
20.0721075,-98.001915,-103.1
20.0721215,-98.0019685,-106.2
20.072135,-98.0020175,-103.9
20.072144,-98.0020715,-104.7
20.0721465,-98.0021135,-103
20.0721275,-98.002148,-107
20.0720885,-98.0021705,-108.6
20.0720395,-98.0021895,-107.9
20.0719985,-98.002201,-108.3
20.0719555,-98.002216,-105.6
20.0719225,-98.0022315,-104.9
20.071888,-98.002243,-103.5
20.0718445,-98.0022585,-103.4
20.0717975,-98.0022885,-103.9
20.0717585,-98.002308,-104.3
20.071722,-98.002323,-105.4
20.0716845,-98.002346,-104.6
20.0716575,-98.002358,-103.6
20.0716245,-98.002369,-103.1
20.0715805,-98.002388,-102.2
20.0715425,-98.0023995,-101.9
20.0715035,-98.002403,-101.1
20.071491,-98.002403,-97.8
20.0714715,-98.002396,-96.5
20.071448,-98.0024105,-98.9
20.071439,-98.0024145,-103.8
20.0714025,-98.0023995,-104
20.0713645,-98.0023765,-106.2
20.071334,-98.0023615,-104.8
20.071306,-98.00235,-103.2
20.0712785,-98.002346,-104.3
20.0712545,-98.0023615,-104.4
20.071234,-98.002369,-103.2
20.0712135,-98.002354,-102.8
20.0711935,-98.002342,-103.6
20.0711685,-98.002335,-102.8
20.071142,-98.002342,-102.4
20.0711215,-98.002354,-103.8
20.0711,-98.002369,-98.3
20.0710765,-98.0023765,-96.4
20.0710535,-98.0023955,-98.1
20.071024,-98.0024295,-93.6
20.071006,-98.0024755,-96
20.070986,-98.002533,-101
20.0709565,-98.0025715,-105.8
20.0709215,-98.002598,-106.6
20.0708935,-98.002613,-106.4
20.070859,-98.002624,-108.5
20.0708325,-98.0026585,-110.2
20.070798,-98.0027195,-110.5
20.0707655,-98.0027655,-110.6
20.0707285,-98.002815,-112.2
20.0707005,-98.0028685,-110.6
20.0706725,-98.0029185,-111.7
20.0706355,-98.0029645,-112.2
20.0706015,-98.0030095,-112.4
20.070569,-98.0030515,-112.8
20.0705385,-98.003105,-113.3
20.0705025,-98.0031545,-111.6
20.0704665,-98.0032005,-114.4
20.0704335,-98.0032385,-112.4
20.07041,-98.003269,-113
20.0703965,-98.003296,-113.2
20.0703745,-98.0033455,-113.4
20.0703555,-98.0033915,-113.8
20.07034,-98.003437,-115.4
20.0703335,-98.0034865,-115.5
20.070329,-98.0035365,-117.6
20.070345,-98.003586,-117.6
20.070358,-98.003647,-117.4
20.0703535,-98.003708,-116
20.0703315,-98.003769,-115.7
20.0702895,-98.0038375,-117.6
20.0702565,-98.0038945,-118.6
20.070201,-98.0040095,-118.8
20.070194,-98.004055,-113.7
20.070185,-98.0041085,-116.1
20.07018,-98.0041545,-117.5
20.070173,-98.0041995,-118.2
20.070176,-98.0042455,-118.6
20.070183,-98.0042995,-118.8
20.070187,-98.00436,-118
20.0701885,-98.0044215,-117.4
20.070196,-98.0044745,-116.5
20.070203,-98.004532,-116.3
20.0702095,-98.004585,-116.5
20.07022,-98.0046465,-117.5
20.070232,-98.0046995,-116.6
20.0702495,-98.004753,-112.8
20.0702685,-98.0048025,-115.4
20.070275,-98.0048565,-116.7
20.070271,-98.004898,-117.1
20.070263,-98.0049365,-119.9
20.069846,-98.005455,-117
20.069826,-98.0054855,-113.5
20.0698035,-98.005516,-115.2
20.0697735,-98.0055545,-114.7
20.069745,-98.005566,-112.8
20.0697145,-98.005577,-114.3
20.0696815,-98.0055885,-115.5
20.0696505,-98.0056,-113.9
20.069624,-98.005608,-114.3
20.0695905,-98.0056265,-113.8
20.069561,-98.005642,-114.8
20.0695275,-98.005657,-117.8
20.0694895,-98.0056765,-117
20.0694525,-98.005703,-116.4
20.0694235,-98.0057335,-118.1
20.0694045,-98.005749,-114.5
20.069393,-98.005772,-119.5
20.0693845,-98.005787,-117.8
20.0693255,-98.005844,-114.6
20.069292,-98.005863,-112.5
20.0692635,-98.005886,-111.6
20.069233,-98.005898,-115.9
20.0691995,-98.005894,-116.8
20.069168,-98.005882,-118.2
20.0691375,-98.005882,-116.3
20.069111,-98.0059015,-115.5
20.069088,-98.0059355,-116.1
20.069088,-98.005959,-115.5
20.069095,-98.005966,-115.5
20.069097,-98.00597,-114.3
20.0690982,-98.005974,-115.2
20.0690988,-98.005974,-115.5
20.069099,-98.0059775,-115.3
20.069101,-98.0059744,-113.9
20.069101,-98.0059762,-111.6
20.069101,-98.0059779,-112.3
20.069101,-98.0059797,-112.6
20.069103,-98.005981,-114.6
20.069108,-98.005966,-112.9
20.0691105,-98.0059643,-112.1
20.069107,-98.005959,-106.6
20.069104,-98.005951,-106.4
20.069101,-98.0059497,-105.1
20.069101,-98.0059443,-104.8
20.0691003,-98.005943,-105.2
20.0690993,-98.005943,-104.3
